country_iso,province_code,name,code,latitude,longitude
US,CA,Los Angeles,LA,34.0522,-118.2437
US,CA,San Francisco,SF,37.7749,-122.4194
US,CA,San Diego,SD,32.7157,-117.1611
US,TX,Houston,HOU,29.7604,-95.3698
US,TX,Dallas,DAL,32.7767,-96.7970
US,TX,Austin,AUS,30.2672,-97.7431
US,FL,Miami,MIA,25.7617,-80.1918
US,FL,Orlando,ORL,28.5383,-81.3792
US,FL,Tampa,TPA,27.9506,-82.4572
US,NY,New York City,NYC,40.7128,-74.0060
US,NY,Buffalo,BUF,42.8864,-78.8784
US,IL,Chicago,CHI,41.8781,-87.6298
CA,ON,Toronto,TOR,43.6532,-79.3832
CA,ON,Ottawa,OTT,45.4215,-75.6972
CA,QC,Montreal,MTL,45.5017,-73.5673
CA,QC,Quebec City,QUE,46.8139,-71.2080
CA,BC,Vancouver,VAN,49.2827,-123.1207
CA,BC,Victoria,VIC,48.4284,-123.3656
CA,AB,Calgary,CGY,51.0447,-114.0719
CA,AB,Edmonton,EDM,53.5461,-113.4938
GB,ENG,London,LON,51.5074,-0.1278
GB,ENG,Manchester,MAN,53.4808,-2.2426
GB,ENG,Birmingham,BIR,52.4862,-1.8904
GB,SCT,Edinburgh,EDI,55.9533,-3.1883
GB,SCT,Glasgow,GLA,55.8642,-4.2518
GB,WAL,Cardiff,CAR,51.4816,-3.1791
DE,BY,Munich,MUN,48.1351,11.5820
DE,BY,Nuremberg,NUR,49.4521,11.0767
DE,NW,Cologne,COL,50.9375,6.9603
DE,NW,Düsseldorf,DUS,51.2277,6.7735
DE,BW,Stuttgart,STU,48.7758,9.1829
FR,IDF,Paris,PAR,48.8566,2.3522
FR,PAC,Marseille,MAR,43.2965,5.3698
FR,PAC,Nice,NIC,43.7102,7.2620
JP,13,Tokyo,TOK,35.6762,139.6503
JP,27,Osaka,OSA,34.6937,135.5023
JP,26,Kyoto,KYO,35.0116,135.7681
AU,NSW,Sydney,SYD,-33.8688,151.2093
AU,NSW,Newcastle,NEW,-32.9283,151.7817
AU,VIC,Melbourne,MEL,-37.8136,144.9631
AU,QLD,Brisbane,BNE,-27.4698,153.0251
AU,QLD,Gold Coast,GLD,-28.0167,153.4000
IN,MH,Mumbai,MUM,19.0760,72.8777
IN,MH,Pune,PUN,18.5204,73.8567
IN,KA,Bangalore,BLR,12.9716,77.5946
IN,TN,Chennai,CHE,13.0827,80.2707
BR,SP,São Paulo,SAO,-23.5505,-46.6333
BR,RJ,Rio de Janeiro,RIO,-22.9068,-43.1729
BR,MG,Belo Horizonte,BEL,-19.9191,-43.9378