country_iso,province_code,city_code,name,code
US,AL,BHM,Downtown,DT
US,AL,BHM,Five Points South,FP
US,AL,BHM,Highland Park,HP
US,AL,MGM,Downtown,DT
US,AL,MGM,Oak Park,OP
US,AL,MOB,Downtown,DT
US,AL,MOB,Spring Hill,SH
US,AL,HSV,Downtown,DT
US,AL,HSV,Research Park,RP
US,AK,ANC,Downtown,DT
US,AK,ANC,Midtown,MT
US,AK,ANC,Airport Heights,AH
US,AK,JNU,Downtown,DT
US,AK,JNU,Mendenhall Valley,MV
US,AK,FAI,Downtown,DT
US,AK,FAI,College,CL
US,AZ,PHX,Downtown,DT
US,AZ,PHX,Scottsdale,SC
US,AZ,PHX,Tempe,TE
US,AZ,PHX,Mesa,ME
US,AZ,PHX,Glendale,GL
US,AZ,PHX,Chandler,CH
US,AZ,TUS,Downtown,DT
US,AZ,TUS,Foothills,FH
US,AZ,TUS,Midtown,MT
US,AR,LIT,Downtown,DT
US,AR,LIT,River Market,RM
US,AR,LIT,Hillcrest,HC
US,AR,FSM,Downtown,DT
US,AR,FSM,Chaffee Crossing,CC
US,CA,LA,Downtown,DT
US,CA,LA,Hollywood,HW
US,CA,LA,Beverly Hills,BH
US,CA,LA,Santa Monica,SM
US,CA,LA,West Hollywood,WH
US,CA,LA,Koreatown,KT
US,CA,LA,Silver Lake,SL
US,CA,LA,Venice,VE
US,CA,LA,Pasadena,PS
US,CA,LA,Long Beach,LB
US,CA,SF,SOMA,SO
US,CA,SF,Mission,MI
US,CA,SF,Castro,CA
US,CA,SF,Chinatown,CT
US,CA,SF,Financial District,FD
US,CA,SF,North Beach,NB
US,CA,SF,Haight-Ashbury,HA
US,CA,SF,Presidio,PR
US,CA,SD,Downtown,DT
US,CA,SD,Gaslamp Quarter,GQ
US,CA,SD,Balboa Park,BP
US,CA,SD,La Jolla,LJ
US,CA,SD,Mission Beach,MB
US,CA,SJ,Downtown,DT
US,CA,SJ,Japantown,JT
US,CA,SJ,Willow Glen,WG
US,CA,SJ,Santana Row,SR
US,CO,DEN,Downtown,DT
US,CO,DEN,LoDo,LO
US,CO,DEN,Capitol Hill,CH
US,CO,DEN,Cherry Creek,CC
US,CO,DEN,Highlands,HL
US,CO,COS,Downtown,DT
US,CO,COS,Old Colorado City,OC
US,CO,COS,Broadmoor,BM
US,CT,HFD,Downtown,DT
US,CT,HFD,West End,WE
US,CT,HVN,Downtown,DT
US,CT,HVN,East Rock,ER
US,CT,HVN,Westville,WV
US,DE,ILG,Downtown,DT
US,DE,ILG,Trolley Square,TS
US,DE,DOV,Downtown,DT
US,FL,MIA,Downtown,DT
US,FL,MIA,South Beach,SB
US,FL,MIA,Wynwood,WY
US,FL,MIA,Coral Gables,CG
US,FL,MIA,Little Havana,LH
US,FL,MIA,Brickell,BR
US,FL,ORL,Downtown,DT
US,FL,ORL,International Drive,ID
US,FL,ORL,Winter Park,WP
US,FL,TPA,Downtown,DT
US,FL,TPA,Ybor City,YC
US,FL,TPA,Hyde Park,HP
US,FL,JAX,Downtown,DT
US,FL,JAX,Riverside,RS
US,FL,JAX,San Marco,SM
US,GA,ATL,Downtown,DT
US,GA,ATL,Midtown,MT
US,GA,ATL,Buckhead,BH
US,GA,ATL,Little Five Points,LP
US,GA,ATL,Virginia-Highland,VH
US,GA,SAV,Historic District,HD
US,GA,SAV,Victorian District,VD
US,HI,HNL,Downtown,DT
US,HI,HNL,Waikiki,WK
US,HI,HNL,Chinatown,CT
US,HI,HNL,Ala Moana,AM
US,ID,BOI,Downtown,DT
US,ID,BOI,North End,NE
US,ID,BOI,Bench,BE
US,IL,CHI,Downtown,DT
US,IL,CHI,Lincoln Park,LP
US,IL,CHI,Wicker Park,WP
US,IL,CHI,River North,RN
US,IL,CHI,Gold Coast,GC
US,IL,CHI,Old Town,OT
US,IL,CHI,South Loop,SL
US,IN,IND,Downtown,DT
US,IN,IND,Mass Ave,MA
US,IN,IND,Broad Ripple,BR
US,IN,IND,Fountain Square,FS
US,IA,DSM,Downtown,DT
US,IA,DSM,East Village,EV
US,IA,DSM,Sherman Hill,SH
US,KS,ICT,Downtown,DT
US,KS,ICT,Old Town,OT
US,KS,ICT,Riverside,RS
US,KY,SDF,Downtown,DT
US,KY,SDF,NuLu,NL
US,KY,SDF,Highlands,HL
US,KY,SDF,Bardstown Road,BR
US,LA,MSY,French Quarter,FQ
US,LA,MSY,Garden District,GD
US,LA,MSY,Marigny,MR
US,LA,MSY,Warehouse District,WD
US,LA,MSY,Uptown,UT
US,LA,BTR,Downtown,DT
US,LA,BTR,Spanish Town,ST
US,ME,PWM,Old Port,OP
US,ME,PWM,Arts District,AD
US,ME,PWM,West End,WE
US,MD,BWI,Inner Harbor,IH
US,MD,BWI,Federal Hill,FH
US,MD,BWI,Fells Point,FP
US,MD,BWI,Canton,CN
US,MA,BOS,Downtown,DT
US,MA,BOS,Back Bay,BB
US,MA,BOS,North End,NE
US,MA,BOS,Beacon Hill,BH
US,MA,BOS,Cambridge,CB
US,MA,BOS,South End,SE
US,MI,DTW,Downtown,DT
US,MI,DTW,Midtown,MT
US,MI,DTW,Corktown,CT
US,MI,DTW,Eastern Market,EM
US,MN,MSP,Downtown Minneapolis,DM
US,MN,MSP,Downtown St. Paul,DS
US,MN,MSP,Northeast,NE
US,MN,MSP,Uptown,UT
US,MN,MSP,North Loop,NL
US,MS,JAN,Downtown,DT
US,MS,JAN,Fondren,FD
US,MO,MCI,Downtown,DT
US,MO,MCI,Country Club Plaza,CP
US,MO,MCI,Westport,WP
US,MO,STL,Downtown,DT
US,MO,STL,Central West End,CW
US,MO,STL,The Hill,TH
US,MO,STL,Soulard,SL
US,MT,BIL,Downtown,DT
US,MT,BIL,West End,WE
US,NE,OMA,Downtown,DT
US,NE,OMA,Old Market,OM
US,NE,OMA,Benson,BE
US,NV,LAS,The Strip,TS
US,NV,LAS,Downtown,DT
US,NV,LAS,Summerlin,SL
US,NV,LAS,Henderson,HD
US,NV,RNO,Downtown,DT
US,NV,RNO,Midtown,MT
US,NH,MHT,Downtown,DT
US,NH,MHT,Millyard,MY
US,NJ,EWR,Downtown,DT
US,NJ,EWR,Ironbound,IB
US,NJ,JC,Downtown,DT
US,NJ,JC,Newport,NP
US,NJ,JC,The Heights,TH
US,NM,ABQ,Downtown,DT
US,NM,ABQ,Old Town,OT
US,NM,ABQ,Nob Hill,NH
US,NY,NYC,Manhattan,MN
US,NY,NYC,Brooklyn,BK
US,NY,NYC,Queens,QN
US,NY,NYC,Bronx,BX
US,NY,NYC,Staten Island,SI
US,NY,BUF,Downtown,DT
US,NY,BUF,Elmwood Village,EV
US,NY,ROC,Downtown,DT
US,NY,ROC,Park Avenue,PA
US,NC,CLT,Uptown,UT
US,NC,CLT,South End,SE
US,NC,CLT,NoDa,ND
US,NC,RDU,Downtown Raleigh,DR
US,NC,RDU,Downtown Durham,DD
US,NC,RDU,Research Triangle,RT
US,ND,FAR,Downtown,DT
US,ND,FAR,West Fargo,WF
US,OH,CMH,Downtown,DT
US,OH,CMH,Short North,SN
US,OH,CMH,German Village,GV
US,OH,CLE,Downtown,DT
US,OH,CLE,Ohio City,OC
US,OH,CLE,Tremont,TR
US,OH,CVG,Downtown Cincinnati,DC
US,OH,CVG,Over-the-Rhine,OR
US,OH,CVG,Mount Adams,MA
US,OK,OKC,Downtown,DT
US,OK,OKC,Bricktown,BT
US,OK,OKC,Midtown,MT
US,OK,TUL,Downtown,DT
US,OK,TUL,Brady Arts District,BA
US,OR,PDX,Downtown,DT
US,OR,PDX,Pearl District,PD
US,OR,PDX,Hawthorne,HT
US,OR,PDX,Alberta,AB
US,PA,PHL,Center City,CC
US,PA,PHL,Old City,OC
US,PA,PHL,South Street,SS
US,PA,PHL,Northern Liberties,NL
US,PA,PIT,Downtown,DT
US,PA,PIT,Strip District,SD
US,PA,PIT,Lawrenceville,LV
US,PA,PIT,Shadyside,SH
US,RI,PVD,Downtown,DT
US,RI,PVD,Federal Hill,FH
US,RI,PVD,The Hill,TH
US,SC,CAE,Downtown,DT
US,SC,CAE,Five Points,FP
US,SC,CHS,Downtown,DT
US,SC,CHS,King Street,KS
US,SC,CHS,French Quarter,FQ
US,SD,FSD,Downtown,DT
US,SD,FSD,East Bank,EB
US,TN,BNA,Downtown,DT
US,TN,BNA,Music Row,MR
US,TN,BNA,The Gulch,TG
US,TN,BNA,Midtown,MT
US,TN,MEM,Downtown,DT
US,TN,MEM,Beale Street,BS
US,TN,MEM,Cooper-Young,CY
US,TX,HOU,Downtown,DT
US,TX,HOU,Midtown,MT
US,TX,HOU,Montrose,MR
US,TX,HOU,Heights,HT
US,TX,HOU,River Oaks,RO
US,TX,DAL,Downtown,DT
US,TX,DAL,Deep Ellum,DE
US,TX,DAL,Bishop Arts District,BA
US,TX,DAL,Uptown,UT
US,TX,AUS,Downtown,DT
US,TX,AUS,South by Southwest,SX
US,TX,AUS,East Austin,EA
US,TX,SAT,Downtown,DT
US,TX,SAT,Southtown,ST
US,TX,SAT,Pearl District,PD
US,TX,SAT,River Walk,RW
US,UT,SLC,Downtown,DT
US,UT,SLC,Capitol Hill,CH
US,UT,SLC,Sugar House,SH
US,VT,BTV,Downtown,DT
US,VT,BTV,Church Street,CS
US,VA,ORF,Ghent,GH
US,VA,ORF,Neon District,ND
US,VA,RIC,Downtown,DT
US,VA,RIC,Fan District,FD
US,VA,RIC,Carytown,CT
US,WA,SEA,Downtown,DT
US,WA,SEA,Capitol Hill,CH
US,WA,SEA,Fremont,FR
US,WA,SEA,Ballard,BA
US,WA,SEA,Queen Anne,QA
US,WA,GEG,Downtown,DT
US,WA,GEG,South Hill,SH
US,WV,CRW,Downtown,DT
US,WV,CRW,East End,EE
US,WI,MKE,Downtown,DT
US,WI,MKE,Third Ward,TW
US,WI,MKE,Riverwest,RW
US,WI,MSN,Downtown,DT
US,WI,MSN,State Street,SS
US,WY,CYS,Downtown,DT
US,WY,CYS,Historic Depot,HD
CA,AB,CGY,Downtown,DT
CA,AB,CGY,Kensington,KE
CA,AB,CGY,Mission,MI
CA,AB,CGY,Inglewood,IN
CA,AB,EDM,Downtown,DT
CA,AB,EDM,Whyte Avenue,WA
CA,AB,EDM,West Edmonton,WE
CA,BC,VAN,Downtown,DT
CA,BC,VAN,West End,WE
CA,BC,VAN,Gastown,GA
CA,BC,VAN,Yaletown,YT
CA,BC,VAN,Kitsilano,KI
CA,BC,VAN,Commercial Drive,CD
CA,BC,VIC,Inner Harbour,IH
CA,BC,VIC,James Bay,JB
CA,BC,VIC,Fernwood,FW
CA,MB,YWG,Downtown,DT
CA,MB,YWG,Exchange District,ED
CA,MB,YWG,Osborne Village,OV
CA,NB,YSJ,Uptown,UT
CA,NB,YSJ,South End,SE
CA,NB,YQM,Downtown,DT
CA,NB,YQM,Riverview,RV
CA,NL,YYT,Downtown,DT
CA,NL,YYT,Water Street,WS
CA,NS,YHZ,Downtown,DT
CA,NS,YHZ,South End,SE
CA,NS,YHZ,North End,NE
CA,ON,TOR,Downtown,DT
CA,ON,TOR,Scarborough,SC
CA,ON,TOR,North York,NY
CA,ON,TOR,Etobicoke,ET
CA,ON,TOR,East York,EY
CA,ON,TOR,York,YK
CA,ON,OTT,Downtown,DT
CA,ON,OTT,ByWard Market,BW
CA,ON,OTT,Glebe,GL
CA,PE,YYG,Downtown,DT
CA,PE,YYG,Brighton,BR
CA,QC,MTL,Downtown,DT
CA,QC,MTL,Old Montreal,OM
CA,QC,MTL,Plateau,PL
CA,QC,MTL,Mile End,ME
CA,QC,YQB,Old Quebec,OQ
CA,QC,YQB,Saint-Roch,SR
CA,SK,YXE,Downtown,DT
CA,SK,YXE,Broadway,BW
CA,SK,YQR,Downtown,DT
CA,SK,YQR,Cathedral,CT
GB,ENG,LON,Westminster,WM
GB,ENG,LON,Camden,CM
GB,ENG,LON,Kensington,KE
GB,ENG,LON,Tower Hamlets,TH
GB,ENG,LON,Islington,IS
GB,ENG,LON,Hackney,HA
GB,ENG,LON,Southwark,SW
GB,ENG,LON,Lambeth,LA
GB,ENG,LON,Wandsworth,WA
GB,ENG,LON,Hammersmith,HM
GB,ENG,MAN,City Centre,CC
GB,ENG,MAN,Northern Quarter,NQ
GB,ENG,MAN,Salford,SA
GB,ENG,MAN,Chorlton,CH
GB,ENG,MAN,Didsbury,DI
GB,ENG,BIR,City Centre,CC
GB,ENG,BIR,Jewellery Quarter,JQ
GB,ENG,BIR,Digbeth,DG
GB,ENG,LPL,City Centre,CC
GB,ENG,LPL,Albert Dock,AD
GB,ENG,LPL,Bold Street,BS
GB,ENG,LDS,City Centre,CC
GB,ENG,LDS,Headingley,HL
GB,ENG,LDS,Chapel Allerton,CA
GB,SCT,EDI,Old Town,OT
GB,SCT,EDI,New Town,NT
GB,SCT,EDI,Leith,LE
GB,SCT,EDI,Stockbridge,ST
GB,SCT,GLA,City Centre,CC
GB,SCT,GLA,Merchant City,MC
GB,SCT,GLA,West End,WE
GB,SCT,GLA,Southside,SS
GB,WAL,CAR,City Centre,CC
GB,WAL,CAR,Cardiff Bay,CB
GB,WAL,CAR,Canton,CN
GB,NIR,BFS,City Centre,CC
GB,NIR,BFS,Titanic Quarter,TQ
GB,NIR,BFS,Cathedral Quarter,CQ
DE,BW,STU,Mitte,MI
DE,BW,STU,West,WE
DE,BW,STU,Süd,SU
DE,BW,STU,Nord,NO
DE,BY,MUN,Altstadt,AL
DE,BY,MUN,Maxvorstadt,MX
DE,BY,MUN,Schwabing,SC
DE,BY,MUN,Haidhausen,HD
DE,BY,MUN,Glockenbachviertel,GB
DE,BE,BER,Mitte,MI
DE,BE,BER,Kreuzberg,KR
DE,BE,BER,Prenzlauer Berg,PB
DE,BE,BER,Charlottenburg,CH
DE,BE,BER,Friedrichshain,FR
DE,HH,HAM,Altstadt,AL
DE,HH,HAM,Neustadt,NE
DE,HH,HAM,St. Pauli,SP
DE,HH,HAM,HafenCity,HC
DE,HE,FRA,Altstadt,AL
DE,HE,FRA,Westend,WE
DE,HE,FRA,Sachsenhausen,SA
DE,NW,COL,Altstadt,AL
DE,NW,COL,Neustadt,NE
DE,NW,COL,Ehrenfeld,EH
DE,NW,DUS,Altstadt,AL
DE,NW,DUS,Königsallee,KO
DE,NW,DUS,MedienHafen,MH
FR,IDF,PAR,1st Arrondissement,01
FR,IDF,PAR,2nd Arrondissement,02
FR,IDF,PAR,3rd Arrondissement,03
FR,IDF,PAR,4th Arrondissement,04
FR,IDF,PAR,5th Arrondissement,05
FR,IDF,PAR,6th Arrondissement,06
FR,IDF,PAR,7th Arrondissement,07
FR,IDF,PAR,8th Arrondissement,08
FR,IDF,PAR,9th Arrondissement,09
FR,IDF,PAR,10th Arrondissement,10
FR,ARA,LYO,Presqu'île,PR
FR,ARA,LYO,Vieux Lyon,VL
FR,ARA,LYO,Part-Dieu,PD
FR,ARA,LYO,Croix-Rousse,CR
FR,PAC,MRS,Vieux-Port,VP
FR,PAC,MRS,Le Panier,LP
FR,PAC,MRS,Canebière,CN
FR,PAC,NCE,Vieux Nice,VN
FR,PAC,NCE,Promenade,PR
FR,PAC,NCE,Cimiez,CI
JP,13,NRT,Shibuya,SH
JP,13,NRT,Shinjuku,SN
JP,13,NRT,Harajuku,HR
JP,13,NRT,Ginza,GI
JP,13,NRT,Akihabara,AK
JP,13,NRT,Roppongi,RO
JP,27,KIX,Namba,NM
JP,27,KIX,Umeda,UM
JP,27,KIX,Tennoji,TN
JP,27,KIX,Sumiyoshi,SU
JP,26,KIX,Gion,GI
JP,26,KIX,Arashiyama,AR
JP,26,KIX,Fushimi,FU
AU,NSW,SYD,CBD,CB
AU,NSW,SYD,The Rocks,TR
AU,NSW,SYD,Darling Harbour,DH
AU,NSW,SYD,Kings Cross,KC
AU,NSW,SYD,Bondi,BO
AU,NSW,SYD,Newtown,NT
AU,VIC,MEL,CBD,CB
AU,VIC,MEL,South Yarra,SY
AU,VIC,MEL,St Kilda,SK
AU,VIC,MEL,Richmond,RI
AU,VIC,MEL,Fitzroy,FZ
AU,QLD,BNE,CBD,CB
AU,QLD,BNE,South Bank,SB
AU,QLD,BNE,Fortitude Valley,FV
AU,WA,PER,CBD,CB
AU,WA,PER,Fremantle,FR
AU,WA,PER,Subiaco,SU
AU,SA,ADL,CBD,CB
AU,SA,ADL,North Adelaide,NA
AU,SA,ADL,Glenelg,GL
IN,MH,BOM,South Mumbai,SM
IN,MH,BOM,Bandra,BA
IN,MH,BOM,Andheri,AN
IN,MH,BOM,Borivali,BO
IN,MH,BOM,Juhu,JU
IN,MH,PNQ,Koregaon Park,KP
IN,MH,PNQ,Baner,BN
IN,MH,PNQ,Hinjewadi,HJ
IN,KA,BLR,Koramangala,KO
IN,KA,BLR,Indiranagar,IN
IN,KA,BLR,Whitefield,WH
IN,KA,BLR,JP Nagar,JP
IN,KA,BLR,MG Road,MG
IN,TN,MAA,T. Nagar,TN
IN,TN,MAA,Anna Nagar,AN
IN,TN,MAA,Adyar,AD
IN,TN,CJB,RS Puram,RS
IN,TN,CJB,Race Course,RC
IN,DL,DEL,Connaught Place,CP
IN,DL,DEL,Karol Bagh,KB
IN,DL,DEL,Lajpat Nagar,LN
IN,DL,DEL,Chandni Chowk,CC
IN,WB,CCU,Park Street,PS
IN,WB,CCU,Salt Lake,SL
IN,WB,CCU,New Town,NT
BR,SP,GRU,Centro,CE
BR,SP,GRU,Vila Madalena,VM
BR,SP,GRU,Jardins,JA
BR,SP,GRU,Liberdade,LI
BR,SP,GRU,Bela Vista,BV
BR,RJ,GIG,Copacabana,CO
BR,RJ,GIG,Ipanema,IP
BR,RJ,GIG,Leblon,LE
BR,RJ,GIG,Santa Teresa,ST
BR,RJ,GIG,Centro,CE
BR,MG,CNF,Centro,CE
BR,MG,CNF,Savassi,SA
BR,MG,CNF,Pampulha,PA
MX,DF,MEX,Centro Histórico,CH
MX,DF,MEX,Polanco,PO
MX,DF,MEX,Roma Norte,RN
MX,DF,MEX,Condesa,CO
MX,DF,MEX,Coyoacán,CY
MX,JA,GDL,Centro Histórico,CH
MX,JA,GDL,Zona Rosa,ZR
MX,JA,GDL,Tlaquepaque,TL
MX,NL,MTY,Centro,CE
MX,NL,MTY,San Pedro,SP
MX,NL,MTY,Santa Catarina,SC
ID,31,CGK,Central Jakarta,CJ
ID,31,CGK,South Jakarta,SJ
ID,31,CGK,West Jakarta,WJ
ID,31,CGK,North Jakarta,NJ
ID,31,CGK,East Jakarta,EJ
ID,32,BDO,Bandung Wetan,BW
ID,32,BDO,Bandung Kulon,BK
ID,32,BDO,Bojongloa Kaler,BL
ID,32,BDO,Coblong,CO
ID,32,BDO,Sumur Bandung,SB
ID,35,MLG,Blimbing,BL
ID,35,MLG,Klojen,KL
ID,35,MLG,Lowokwaru,LW
ID,35,MLG,Sukun,SK
ID,35,MLG,Kedungkandang,KK
ID,33,SRG,Semarang Tengah,ST
ID,33,SRG,Semarang Utara,SU
ID,33,SRG,Semarang Selatan,SS
ID,33,SRG,Semarang Barat,SB
ID,34,JOG,Yogyakarta,YG
ID,34,JOG,Kraton,KR
ID,34,JOG,Mergangsan,MG
ID,34,JOG,Umbulharjo,UH
ID,51,DPS,Denpasar Selatan,DS
ID,51,DPS,Denpasar Utara,DU
ID,51,DPS,Denpasar Barat,DB
ID,51,DPS,Denpasar Timur,DT
KR,11,ICN,Jung-gu,JG
KR,11,ICN,Gangnam-gu,GN
KR,11,ICN,Hongdae,HD
KR,11,ICN,Itaewon,IT
KR,11,ICN,Myeongdong,MD
KR,26,PUS,Haeundae,HU
KR,26,PUS,Jung-gu,JG
KR,26,PUS,Seomyeon,SM
TR,34,IST,Sultanahmet,SU
TR,34,IST,Beyoğlu,BY
TR,34,IST,Beşiktaş,BS
TR,34,IST,Kadıköy,KD
TR,34,IST,Üsküdar,US
TR,06,ESB,Çankaya,CK
TR,06,ESB,Kızılay,KZ
TR,06,ESB,Ulus,UL
SA,01,RUH,Al Olaya,AO
SA,01,RUH,Al Malaz,AM
SA,01,RUH,Diplomatic Quarter,DQ
SA,02,JED,Al Balad,AB
SA,02,JED,Al Hamra,AH
SA,02,JED,Corniche,CO
TH,10,BKK,Sukhumvit,SU
TH,10,BKK,Silom,SI
TH,10,BKK,Siam,SA
TH,10,BKK,Khao San,KS
TH,10,BKK,Chinatown,CT
TH,50,CNX,Old City,OC
TH,50,CNX,Nimmanhaemin,NH
TH,83,HKT,Patong,PT
TH,83,HKT,Phuket Town,PH
SG,CR,SIN,Marina Bay,MB
SG,CR,SIN,Orchard Road,OR
SG,CR,SIN,Chinatown,CT
SG,CR,SIN,Little India,LI
SG,CR,SIN,Katong,KA
SG,CR,SIN,East Coast,EC
NL,NH,AMS,Centrum,CE
NL,NH,AMS,Jordaan,JO
NL,NH,AMS,De Pijp,DP
NL,ZH,RTM,Centrum,CE
NL,ZH,RTM,Kop van Zuid,KZ
CH,ZH,ZUR,Altstadt,AL
CH,ZH,ZUR,Kreis 4,K4
CH,ZH,ZUR,Kreis 5,K5
CH,GE,GVA,Vieille Ville,VV
CH,GE,GVA,Plainpalais,PP
SE,01,ARN,Gamla Stan,GS
SE,01,ARN,Södermalm,SO
SE,01,ARN,Östermalm,OS
SE,14,GOT,Centrum,CE
SE,14,GOT,Haga,HA
NO,03,OSL,Sentrum,SE
NO,03,OSL,Grünerløkka,GR
NO,03,OSL,Frogner,FR
US,CA,FAT,Downtown,DT
US,CA,FAT,Tower District,TD
US,CA,SAC,Downtown,DT
US,CA,SAC,Midtown,MT
US,CA,SAC,East Sacramento,ES
US,CA,OAK,Downtown,DT
US,CA,OAK,Jack London Square,JL
US,CA,OAK,Temescal,TE
US,FL,FLL,Las Olas,LO
US,FL,FLL,Victoria Park,VP
US,FL,TLH,Downtown,DT
US,FL,TLH,Midtown,MT
US,TX,DFW,Downtown,DT
US,TX,DFW,Cultural District,CD
US,TX,ELP,Downtown,DT
US,TX,ELP,El Segundo Barrio,ES
US,NY,SYR,Downtown,DT
US,NY,SYR,University Hill,UH
US,NY,ALB,Downtown,DT
US,NY,ALB,Center Square,CS
US,NC,GSO,Downtown,DT
US,NC,GSO,Gate City,GC
US,OH,TOL,Downtown,DT
US,OH,TOL,Old West End,OW
US,PA,ABE,Center City,CC
US,PA,ABE,West End,WE
US,PA,MDT,Downtown,DT
US,PA,MDT,Midtown,MT
US,WA,SEA,Georgetown,GT
US,WA,SEA,Wallingford,WF
US,WA,SEA,University District,UD
US,WA,GEG,Browne's Addition,BA
US,WA,GEG,Perry District,PD
GB,ENG,SHF,City Centre,CC
GB,ENG,SHF,Kelham Island,KI
GB,ENG,SHF,Park Hill,PH
GB,ENG,BRS,City Centre,CC
GB,ENG,BRS,Clifton,CL
GB,ENG,BRS,Harbourside,HS
GB,ENG,NCL,City Centre,CC
GB,ENG,NCL,Quayside,QS
GB,ENG,NCL,Jesmond,JE
GB,ENG,EMA,City Centre,CC
GB,ENG,EMA,Lace Market,LM
GB,ENG,LTR,City Centre,CC
GB,ENG,LTR,Cultural Quarter,CQ
GB,SCT,ABZ,City Centre,CC
GB,SCT,ABZ,Old Aberdeen,OA
GB,SCT,DND,City Centre,CC
GB,SCT,DND,West End,WE
GB,WAL,SWS,City Centre,CC
GB,WAL,SWS,Uplands,UP
GB,NIR,LDY,City Centre,CC
GB,NIR,LDY,Waterside,WS
DE,BW,MHG,Innenstadt,IN
DE,BW,MHG,Jungbusch,JB
DE,BW,FKB,Innenstadt,IN
DE,BW,FKB,Südstadt,SU
DE,BW,ZEU,Altstadt,AL
DE,BW,ZEU,Neuburg,NE
DE,BY,NUR,Altstadt,AL
DE,BY,NUR,Südstadt,SU
DE,BY,AGB,Altstadt,AL
DE,BY,AGB,Antonsviertel,AN
DE,BY,WUE,Altstadt,AL
DE,BY,WUE,Frauenland,FR
DE,BB,POT,Innenstadt,IN
DE,BB,POT,Bornstedt,BO
DE,HB,BRE,Altstadt,AL
DE,HB,BRE,Östliche Vorstadt,OV
DE,HE,WIE,Innenstadt,IN
DE,HE,WIE,Biebrich,BI
DE,NI,HAJ,Mitte,MI
DE,NI,HAJ,Linden,LI
DE,NI,BWE,Innenstadt,IN
DE,NI,BWE,Weststadt,WE
DE,MV,RLG,Stadtmitte,SM
DE,MV,RLG,Warnemünde,WA
DE,NW,DTM,Innenstadt,IN
DE,NW,DTM,Kreuzviertel,KR
DE,NW,ESS,Innenstadt,IN
DE,NW,ESS,Rüttenscheid,RU
DE,RP,MNZ,Altstadt,AL
DE,RP,MNZ,Neustadt,NE
DE,SL,SCN,Alt-Saarbrücken,AS
DE,SL,SCN,St. Johann,SJ
DE,SN,DRS,Altstadt,AL
DE,SN,DRS,Neustadt,NE
DE,SN,LEJ,Zentrum,ZE
DE,SN,LEJ,Plagwitz,PL
DE,ST,CSO,Altstadt,AL
DE,ST,CSO,Stadtfeld,SF
DE,SH,KEL,Innenstadt,IN
DE,SH,KEL,Düsternbrook,DU
DE,TH,ERF,Altstadt,AL
DE,TH,ERF,Krämpfervorstadt,KR
FR,ARA,GNB,Centre,CE
FR,ARA,GNB,Europole,EU
FR,ARA,EBU,Centre,CE
FR,ARA,EBU,Méons,ME
FR,BFC,DIJ,Centre,CE
FR,BFC,DIJ,République,RE
FR,BFC,QBQ,Centre,CE
FR,BFC,QBQ,Battant,BA
FR,BRE,RNS,Centre,CE
FR,BRE,RNS,Villejean,VI
FR,BRE,BES,Centre,CE
FR,BRE,BES,Recouvrance,RE
FR,CVL,TUF,Centre,CE
FR,CVL,TUF,Prébendes,PR
