country_iso,province_code,city_code,name,code
FR,CVL,ORE,Centre,CE
FR,CVL,ORE,La Source,LS
FR,COR,AJA,Centre,CE
FR,COR,AJA,Les Cannes,LC
FR,GES,SXB,Centre,CE
FR,GES,SXB,Neudorf,NE
FR,GES,ETZ,Centre,CE
FR,GES,ETZ,Sablon,SA
FR,GES,ENC,Centre,CE
FR,GES,ENC,Rives de Meurthe,RM
FR,HDF,LIL,Centre,CE
FR,HDF,LIL,Vieux Lille,VL
FR,HDF,XAM,Centre,CE
FR,HDF,XAM,Saint-Leu,SL
FR,NOR,URO,Centre,CE
FR,NOR,URO,Quartier Histor,QH
FR,NOR,LEH,Centre,CE
FR,NOR,LEH,Sanvic,SA
FR,NAQ,BOD,Centre,CE
FR,NAQ,BOD,Chartrons,CH
FR,NAQ,TLS,Centre,CE
FR,NAQ,TLS,Capitole,CA
FR,NAQ,LIG,Centre,CE
FR,NAQ,LIG,Carnot,CA
FR,OCC,MPL,Centre,CE
FR,OCC,MPL,Antigone,AN
FR,OCC,FNI,Centre,CE
FR,OCC,FNI,Ecusson,EC
FR,PDL,NTE,Centre,CE
FR,PDL,NTE,Île de Nantes,IN
FR,PDL,ANE,Centre,CE
FR,PDL,ANE,Belle-Beille,BB
FR,PAC,TLN,Centre,CE
FR,PAC,TLN,Mourillon,MO
JP,01,CTS,Chuo,CH
JP,01,CTS,Susukino,SU
JP,01,CTS,Odori,OD
JP,02,AOJ,Center,CE
JP,02,AOJ,Honcho,HO
JP,03,GAJ,Center,CE
JP,03,GAJ,Morioka-eki,ME
JP,04,SDJ,Aoba,AO
JP,04,SDJ,Sendai-eki,SE
JP,05,AXT,Center,CE
JP,05,AXT,Akita-eki,AE
JP,06,GAJ,Center,CE
JP,06,GAJ,Yamagata-eki,YE
JP,07,FKS,Center,CE
JP,07,FKS,Fukushima-eki,FE
JP,08,IBR,Center,CE
JP,08,IBR,Mito-eki,ME
JP,09,QUT,Center,CE
JP,09,QUT,Utsunomiya-eki,UE
JP,10,QME,Center,CE
JP,10,QME,Maebashi-eki,ME
JP,11,QSA,Center,CE
JP,11,QSA,Urawa,UR
JP,12,QCB,Center,CE
JP,12,QCB,Chiba-eki,CE
JP,14,QYO,Center,CE
JP,14,QYO,Minato Mirai,MM
JP,15,KIJ,Center,CE
JP,15,KIJ,Niigata-eki,NE
JP,16,QTO,Center,CE
JP,16,QTO,Toyama-eki,TE
JP,17,KMQ,Center,CE
JP,17,KMQ,Kanazawa-eki,KE
JP,18,QFU,Center,CE
JP,18,QFU,Fukui-eki,FE
JP,19,QKO,Center,CE
JP,19,QKO,Kofu-eki,KE
JP,20,MMJ,Center,CE
JP,20,MMJ,Nagano-eki,NE
JP,21,QGF,Center,CE
JP,21,QGF,Gifu-eki,GE
JP,22,FSZ,Center,CE
JP,22,FSZ,Shizuoka-eki,SE
JP,23,NGO,Center,CE
JP,23,NGO,Sakae,SA
JP,23,NGO,Nagoya-eki,NE
JP,24,QTS,Center,CE
JP,24,QTS,Tsu-eki,TE
JP,25,QOT,Center,CE
JP,25,QOT,Otsu-eki,OE
JP,28,UKB,Center,CE
JP,28,UKB,Sannomiya,SA
JP,28,UKB,Motomachi,MO
JP,29,QNA,Center,CE
JP,29,QNA,Nara-eki,NE
JP,30,QWA,Center,CE
JP,30,QWA,Wakayama-eki,WE
JP,31,TTJ,Center,CE
JP,31,TTJ,Tottori-eki,TE
JP,32,IZO,Center,CE
JP,32,IZO,Matsue-eki,ME
JP,33,OKJ,Center,CE
JP,33,OKJ,Okayama-eki,OE
JP,34,HIJ,Center,CE
JP,34,HIJ,Hiroshima-eki,HE
JP,35,UBJ,Center,CE
JP,35,UBJ,Yamaguchi-eki,YE
JP,36,TKS,Center,CE
JP,36,TKS,Tokushima-eki,TE
JP,37,TAK,Center,CE
JP,37,TAK,Takamatsu-eki,TE
JP,38,MYJ,Center,CE
JP,38,MYJ,Matsuyama-eki,ME
JP,39,KCZ,Center,CE
JP,39,KCZ,Kochi-eki,KE
JP,40,FUK,Tenjin,TE
JP,40,FUK,Hakata,HA
JP,40,FUK,Nakasu,NA
JP,41,HSG,Center,CE
JP,41,HSG,Saga-eki,SE
JP,42,NGS,Center,CE
JP,42,NGS,Nagasaki-eki,NE
JP,43,KMJ,Center,CE
JP,43,KMJ,Kumamoto-eki,KE
JP,44,OIT,Center,CE
JP,44,OIT,Oita-eki,OE
JP,45,KMI,Center,CE
JP,45,KMI,Miyazaki-eki,ME
JP,46,KOJ,Center,CE
JP,46,KOJ,Kagoshima-eki,KE
JP,47,OKA,Naha,NA
JP,47,OKA,Kokusai-dori,KD
AU,ACT,CBR,City Centre,CC
AU,ACT,CBR,Civic,CI
AU,NSW,NTL,City Centre,CC
AU,NSW,NTL,The Hill,TH
AU,NSW,WOL,City Centre,CC
AU,NSW,WOL,Crown Street,CS
AU,NT,DRW,City Centre,CC
AU,NT,DRW,The Esplanade,TE
AU,NT,ASP,Town Centre,TC
AU,NT,ASP,Telegraph Station,TS
AU,QLD,OOL,Surfers Paradise,SP
AU,QLD,OOL,Broadbeach,BB
AU,QLD,CNS,City Centre,CC
AU,QLD,CNS,Esplanade,ES
AU,QLD,TSV,City Centre,CC
AU,QLD,TSV,The Strand,TS
AU,TAS,HBA,City Centre,CC
AU,TAS,HBA,Battery Point,BP
AU,TAS,LST,City Centre,CC
AU,TAS,LST,Cataract Gorge,CG
AU,VIC,GEX,City Centre,CC
AU,VIC,GEX,Eastern Beach,EB
AU,VIC,BAL,City Centre,CC
AU,VIC,BAL,Lake Wendouree,LW
AU,WA,BME,Town Centre,TC
AU,WA,BME,Cable Beach,CB
AU,WA,KGI,City Centre,CC
AU,WA,KGI,Hannan Street,HS
IN,AP,VTZ,MVP Colony,MV
IN,AP,VTZ,Beach Road,BR
IN,AP,VGA,Governorpet,GP
IN,AP,VGA,Benz Circle,BC
IN,AP,TIR,Central,CE
IN,AP,TIR,Railway Station,RS
IN,AR,HGI,Itanagar,IT
IN,AR,HGI,Naharlagun,NH
IN,AS,GAU,Paltan Bazaar,PB
IN,AS,GAU,Six Mile,SM
IN,AS,DIB,New Market,NM
IN,AS,DIB,Graham Bazaar,GB
IN,BR,PAT,Boring Road,BR
IN,BR,PAT,Fraser Road,FR
IN,BR,GAY,Station Road,SR
IN,BR,GAY,Civil Lines,CL
IN,CT,RPR,Civil Lines,CL
IN,CT,RPR,Shankar Nagar,SN
IN,CT,PAB,Bilaspur,BI
IN,CT,PAB,Link Road,LR
IN,GA,GOI,Panjim,PA
IN,GA,GOI,Fontainhas,FO
IN,GA,GOX,Market Area,MA
IN,GA,GOX,Margao Station,MS
IN,GJ,AMD,Maninagar,MN
IN,GJ,AMD,Navrangpura,NV
IN,GJ,AMD,Vastrapur,VS
IN,GJ,STV,Adajan,AD
IN,GJ,STV,Athwa,AT
IN,GJ,BDQ,Alkapuri,AL
IN,GJ,BDQ,Sayajigunj,SG
IN,HR,DEL,Cyber City,CC
IN,HR,DEL,Old Gurgaon,OG
IN,HR,FBD,Sector 15,S15
IN,HR,FBD,NIT,NT
IN,HP,SLV,Mall Road,MR
IN,HP,SLV,Ridge,RI
IN,HP,DHM,McLeod Ganj,MG
IN,HP,DHM,Kotwali Bazaar,KB
IN,JH,IXR,Main Road,MR
IN,JH,IXR,Lalpur,LP
IN,JH,IXW,Bistupur,BI
IN,JH,IXW,Sakchi,SA
IN,KL,COK,Ernakulam,ER
IN,KL,COK,Fort Kochi,FK
IN,KL,TRV,East Fort,EF
IN,KL,TRV,Palayam,PA
IN,KL,CCJ,Kozhikode Beach,KB
IN,KL,CCJ,SM Street,SM
IN,MP,BHO,New Market,NM
IN,MP,BHO,MP Nagar,MP
IN,MP,IDR,Rajwada,RJ
IN,MP,IDR,Sarafa,SA
IN,MP,GWL,Lashkar,LA
IN,MP,GWL,City Centre,CC
IN,MH,NAG,Sitabuldi,SI
IN,MH,NAG,Sadar,SA
IN,MH,ISK,Panchavati,PA
IN,MH,ISK,College Road,CR
IN,MN,IMF,Paona Bazaar,PB
IN,MN,IMF,Thangal Bazaar,TB
IN,ML,SHL,Police Bazaar,PB
IN,ML,SHL,Laitumkhrah,LT
IN,MZ,AJL,Bazar Veng,BV
IN,MZ,AJL,Thuampui,TH
IN,NL,DMU,Kohima Village,KV
IN,NL,DMU,High School Junction,HS
IN,OR,BBI,Unit 1,U1
IN,OR,BBI,Sahid Nagar,SN
IN,OR,CTC,Chandi Chowk,CC
IN,OR,CTC,Link Road,LR
IN,PB,IXC,Sector 17,S17
IN,PB,IXC,Sector 22,S22
IN,PB,LUH,Civil Lines,CL
IN,PB,LUH,Ghumar Mandi,GM
IN,PB,ATQ,Hall Gate,HG
IN,PB,ATQ,Golden Temple,GT
IN,RJ,JAI,Pink City,PC
IN,RJ,JAI,C-Scheme,CS
IN,RJ,JDH,Clock Tower,CT
IN,RJ,JDH,Ratanada,RT
IN,RJ,UDR,City Palace,CP
IN,RJ,UDR,Lake Pichola,LP
IN,SK,IXB,MG Marg,MG
IN,SK,IXB,Lal Bazaar,LB
IN,TN,IXM,Anna Nagar,AN
IN,TN,IXM,Meenakshi Temple,MT
IN,TG,HYD,Secunderabad,SE
IN,TG,HYD,Charminar,CH
IN,TG,WGC,Hanamkonda,HA
IN,TG,WGC,Warangal Fort,WF
IN,TR,IXA,Agartala,AG
IN,TR,IXA,Palace Compound,PC
IN,UP,LKO,Hazratganj,HZ
IN,UP,LKO,Aminabad,AM
IN,UP,KNU,Civil Lines,CL
IN,UP,KNU,Kidwai Nagar,KN
IN,UP,AGR,Sadar Bazaar,SB
IN,UP,AGR,Taj Ganj,TG
IN,UP,VNS,Varanasi Cantt,VC
IN,UP,VNS,Dashashwamedh,DA
IN,UT,DED,Paltan Bazaar,PB
IN,UT,DED,Clock Tower,CT
IN,UT,HRD,Har ki Pauri,HK
IN,UT,HRD,Upper Road,UR
IN,WB,IXB,Matigara,MA
IN,WB,IXB,Sevoke Road,SR
IN,AN,IXZ,Aberdeen Bazaar,AB
IN,AN,IXZ,Delanipur,DE
IN,DN,NMB,Nani Daman,ND
IN,DN,NMB,Moti Daman,MD
BR,AC,RBR,Centro,CE
BR,AC,RBR,Bosque,BO
BR,AL,MCZ,Pajuçara,PA
BR,AL,MCZ,Ponta Verde,PV
BR,AP,MCP,Centro,CE
BR,AP,MCP,Trem,TR
BR,AM,MAO,Centro,CE
BR,AM,MAO,Ponta Negra,PN
BR,BA,SSA,Pelourinho,PE
BR,BA,SSA,Barra,BA
BR,BA,FEC,Centro,CE
BR,BA,FEC,Kalilândia,KA
BR,CE,FOR,Centro,CE
BR,CE,FOR,Meireles,ME
BR,CE,SOB,Centro,CE
BR,CE,SOB,Alto do Cristo,AC
BR,DF,BSB,Plano Piloto,PP
BR,DF,BSB,Asa Norte,AN
BR,ES,VIX,Centro,CE
BR,ES,VIX,Praia do Canto,PC
BR,GO,GYN,Centro,CE
BR,GO,GYN,Setor Sul,SS
BR,GO,APS,Centro,CE
BR,GO,APS,Setor Norte,SN
BR,MA,SLZ,Centro,CE
BR,MA,SLZ,Calhau,CA
BR,MA,IMP,Centro,CE
BR,MA,IMP,Mercadinho,ME
BR,MT,CGB,Centro,CE
BR,MT,CGB,Várzea Grande,VG
BR,MT,VGD,Centro,CE
BR,MT,VGD,Cristo Rei,CR
BR,MS,CGR,Centro,CE
BR,MS,CGR,Jardim dos Estados,JE
BR,MS,DOU,Centro,CE
BR,MS,DOU,Vila Progresso,VP
BR,MG,UDI,Centro,CE
BR,MG,UDI,Fundinho,FU
BR,MG,PLU,Centro,CE
BR,MG,PLU,Eldorado,EL
BR,PA,BEL,Cidade Velha,CV
BR,PA,BEL,Nazaré,NA
BR,PA,AAI,Centro,CE
BR,PA,AAI,Cidade Nova,CN
BR,PB,JPA,Centro,CE
BR,PB,JPA,Tambaú,TA
BR,PB,CPV,Centro,CE
BR,PB,CPV,Catolé,CA
BR,PR,CWB,Centro,CE
BR,PR,CWB,Batel,BA
BR,PR,LDB,Centro,CE
BR,PR,LDB,Higienópolis,HI
BR,PR,MGF,Centro,CE
BR,PR,MGF,Zona 2,Z2
BR,PE,REC,Recife Antigo,RA
BR,PE,REC,Boa Viagem,BV
BR,PE,JBR,Centro,CE
BR,PE,JBR,Piedade,PI
BR,PI,THE,Centro,CE
BR,PI,THE,Jockey,JO
BR,PI,PHB,Centro,CE
BR,PI,PHB,Redenção,RE
BR,RJ,QGO,Centro,CE
BR,RJ,QGO,Alcântara,AL
BR,RJ,DCX,Centro,CE
BR,RJ,DCX,Jardim Primavera,JP
BR,RN,NAT,Cidade Alta,CA
BR,RN,NAT,Ponta Negra,PN
BR,RN,MVF,Centro,CE
BR,RN,MVF,Nova Betânia,NB
BR,RS,POA,Centro Histórico,CH
BR,RS,POA,Moinhos de Vento,MV
BR,RS,CXJ,Centro,CE
BR,RS,CXJ,Pioneiro,PI
BR,RS,PET,Centro,CE
BR,RS,PET,Fragata,FR
BR,RO,PVH,Centro,CE
BR,RO,PVH,Olaria,OL
BR,RR,BVB,Centro,CE
BR,RR,BVB,Aparecida,AP
BR,SC,FLN,Centro,CE
BR,SC,FLN,Lagoa da Conceição,LC
BR,SC,JOI,Centro,CE
BR,SC,JOI,América,AM
BR,SC,BNU,Centro,CE
BR,SC,BNU,Pomerode,PO
BR,SP,GRU,Centro,CE
BR,SP,GRU,Jardim Brasil,JB
BR,SP,VCP,Centro,CE
BR,SP,VCP,Cambuí,CA
BR,SP,QSF,Centro,CE
BR,SP,QSF,Rudge Ramos,RR
BR,SE,AJU,Centro,CE
BR,SE,AJU,Atalaia,AT
BR,TO,PMW,Centro,CE
BR,TO,PMW,Plano Diretor Sul,PS
MX,AG,AGU,Centro,CE
MX,AG,AGU,San Marcos,SM
MX,BC,TIJ,Centro,CE
MX,BC,TIJ,Zona Río,ZR
MX,BC,MXL,Centro,CE
MX,BC,MXL,Mexicali,ME
MX,BS,LAP,Centro,CE
MX,BS,LAP,Malecón,MA
MX,BS,SJD,Centro,CE
MX,BS,SJD,Marina,MR
MX,CM,CPE,Centro,CE
MX,CM,CPE,Malecón,MA
MX,CS,TGZ,Centro,CE
MX,CS,TGZ,Zona Dorada,ZD
MX,CS,SCC,Centro,CE
MX,CS,SCC,Barrio de Guadalupe,BG
MX,CH,CUU,Centro,CE
MX,CH,CUU,Zona Dorada,ZD
MX,CH,CJS,Centro,CE
MX,CH,CJS,Pronaf,PR
MX,CO,SLW,Centro,CE
MX,CO,SLW,Zona Centro,ZC
MX,CO,TRC,Centro,CE
MX,CO,TRC,Campestre,CA
MX,CL,CLQ,Centro,CE
MX,CL,CLQ,Las Víboras,LV
MX,CL,ZLO,Centro,CE
MX,CL,ZLO,Las Brisas,LB
MX,DG,DGO,Centro,CE
MX,DG,DGO,Zona Dorada,ZD
MX,GT,BJX,Centro,CE
MX,GT,BJX,Zona Piel,ZP
MX,GT,GTO,Centro,CE
MX,GT,GTO,Zona Romántica,ZR
MX,GR,ACA,Acapulco Tradicional,AT
MX,GR,ACA,Acapulco Dorado,AD
MX,GR,CPN,Centro,CE
MX,GR,CPN,Zona Norte,ZN
MX,HG,PAC,Centro,CE
MX,HG,PAC,Zona Plateada,ZP
MX,JA,ZPN,Centro,CE
MX,JA,ZPN,Zapopan Centro,ZC
MX,MX,TLC,Centro,CE
MX,MX,TLC,Zona Industrial,ZI
MX,MX,ECT,Centro,CE
MX,MX,ECT,Zona Norte,ZN
MX,MI,MLM,Centro,CE
MX,MI,MLM,Zona Rosa,ZR
MX,MI,UPN,Centro,CE
MX,MI,UPN,Zona Centro,ZC
MX,MO,CVJ,Centro,CE
MX,MO,CVJ,Zona Norte,ZN
MX,NA,TPQ,Centro,CE
MX,NA,TPQ,Zona Dorada,ZD
MX,NL,GUP,Centro,CE
MX,NL,GUP,Zona Industrial,ZI
MX,OA,OAX,Centro,CE
MX,OA,OAX,Zona Rosa,ZR
MX,PU,PBC,Centro,CE
MX,PU,PBC,Zona Esmeralda,ZE
MX,PU,TCN,Centro,CE
MX,PU,TCN,Zona Norte,ZN
MX,QT,QRO,Centro,CE
MX,QT,QRO,Zona Rosa,ZR
MX,QR,CUN,Zona Hotelera,ZH
MX,QR,CUN,Centro,CE
MX,QR,PCM,Centro,CE
MX,QR,PCM,Playacar,PL
MX,SL,SLP,Centro,CE
MX,SL,SLP,Zona Industrial,ZI
MX,SI,CUL,Centro,CE
MX,SI,CUL,Zona Dorada,ZD
MX,SI,MZT,Centro,CE
MX,SI,MZT,Zona Dorada,ZD
MX,SO,HMO,Centro,CE
MX,SO,HMO,Zona Hotelera,ZH
MX,SO,CEN,Centro,CE
MX,SO,CEN,Zona Industrial,ZI
MX,TB,VSA,Centro,CE
MX,TB,VSA,Zona Luz,ZL
MX,TM,TAM,Centro,CE
MX,TM,TAM,Zona Industrial,ZI
MX,TM,REX,Centro,CE
MX,TM,REX,Zona Industrial,ZI
MX,TL,TLX,Centro,CE
MX,TL,TLX,Zona Norte,ZN
MX,VE,VER,Centro,CE
MX,VE,VER,Zona Conurbada,ZC
MX,VE,JAL,Centro,CE
MX,VE,JAL,Zona Universitaria,ZU
MX,YU,MID,Centro,CE
MX,YU,MID,Zona Norte,ZN
MX,YU,CZM,Centro,CE
MX,YU,CZM,Zona Hotelera,ZH
MX,ZA,ZCL,Centro,CE
MX,ZA,ZCL,Zona Plateada,ZP
ID,11,BTJ,Kuta Alam,KA
ID,11,BTJ,Kuta Raja,KR
ID,11,BTJ,Meuraxa,MX
ID,11,BTJ,Syiah Kuala,SK
ID,11,BTJ,Baiturrahman,BR
ID,11,BTJ,Banda Raya,BY
ID,11,BTJ,Jaya Baru,JB
ID,11,BTJ,Lueng Bata,LB
ID,11,BTJ,Ulee Kareng,UK
ID,11,LSW,Blang Mangat,BM
ID,11,LSW,Muara Satu,MS
ID,11,LSW,Muara Dua,MD
ID,11,LSW,Banda Sakti,BS
ID,11,LGS,Langsa Barat,LB
ID,11,LGS,Langsa Kota,LK
ID,11,LGS,Langsa Lama,LL
ID,11,LGS,Langsa Baro,LR
ID,11,LGS,Langsa Timur,LT
ID,12,KNO,Medan Kota,MK
ID,12,KNO,Medan Barat,MB
ID,12,KNO,Medan Timur,MT
ID,12,KNO,Medan Utara,MU
ID,12,KNO,Medan Selatan,MS
ID,12,KNO,Medan Area,MA
ID,12,KNO,Medan Johor,MJ
ID,12,KNO,Medan Amplas,MP
ID,12,KNO,Medan Denai,MD
ID,12,KNO,Medan Labuhan,ML
ID,12,KNO,Medan Tuntungan,TG
ID,12,KNO,Medan Selayang,SL
ID,12,KNO,Medan Petisah,PT
ID,12,KNO,Medan Baru,BR
ID,12,KNO,Medan Polonia,PL
ID,12,KNO,Medan Maimun,MM
ID,12,KNO,Medan Helvetia,HV
ID,12,KNO,Medan Sunggal,SG
ID,12,KNO,Medan Perjuangan,PJ
ID,12,KNO,Medan Tembung,TB
ID,12,KNO,Medan Deli,DL
ID,12,PSP,Siantar Barat,SB
ID,12,PSP,Siantar Utara,SU
ID,12,PSP,Siantar Timur,ST
ID,12,PSP,Siantar Selatan,SS
ID,12,PSP,Siantar Marihat,SM
ID,12,PSP,Siantar Marimbun,SR
ID,12,PSP,Siantar Martoba,ST
ID,12,PSP,Siantar Sitalasari,SL
ID,13,PDG,Padang Barat,PB
ID,13,PDG,Padang Utara,PU
ID,13,PDG,Padang Timur,PT
ID,13,PDG,Padang Selatan,PS
ID,13,PDG,Koto Tangah,KT
ID,13,PDG,Nanggalo,NG
ID,13,PDG,Kuranji,KR
ID,13,PDG,Pauh,PH
ID,13,PDG,Lubuk Kilangan,LK
ID,13,PDG,Lubuk Begalung,LB
ID,13,PDG,Bungus Teluk Kabung,BT
ID,13,BKT,Bukittinggi Utara,BU
ID,13,BKT,Bukittinggi Selatan,BS
ID,13,BKT,Mandiangin Koto Selayan,MK
ID,13,PKB,Payakumbuh Barat,PB
ID,13,PKB,Payakumbuh Utara,PU
ID,13,PKB,Payakumbuh Timur,PT
ID,13,PKB,Payakumbuh Selatan,PS
ID,13,SAW,Sawahlunto Utara,SU
ID,13,SAW,Sawahlunto Selatan,SS
ID,13,SOL,Solok Selatan,SS
ID,13,SOL,Lubuk Sikarah,LS
ID,13,PDL,Padang Panjang Barat,PB
ID,13,PDL,Padang Panjang Timur,PT
ID,14,PKU,Pekanbaru Kota,PK
ID,14,PKU,Sukajadi,SJ
ID,14,PKU,Pekanbaru Timur,PT
ID,14,PKU,Lima Puluh,LP
ID,14,PKU,Sail,SL
ID,14,PKU,Senapelan,SN
ID,14,PKU,Rumbai,RB
ID,14,PKU,Rumbai Pesisir,RP
ID,14,PKU,Bukit Raya,BR
ID,14,PKU,Marpoyan Damai,MD
ID,14,PKU,Tenayan Raya,TR
ID,14,PKU,Payung Sekaki,PS
ID,14,DRI,Dumai Timur,DT
ID,14,DRI,Dumai Barat,DB
ID,14,DRI,Dumai Selatan,DS
ID,14,DRI,Medang Kampai,MK
ID,14,DRI,Bukit Kapur,BK
ID,14,DRI,Sungai Sembilan,SS
ID,15,JMB,Jambi Selatan,JS
ID,15,JMB,Jambi Timur,JT
ID,15,JMB,Pasar Jambi,PJ
ID,15,JMB,Pelayangan,PL
ID,15,JMB,Danau Teluk,DT
ID,15,JMB,Kota Baru,KB
ID,15,JMB,Telanaipura,TN
ID,15,JMB,Jelutung,JL
ID,15,JMB,Alam Barajo,AB
ID,15,JMB,Thehok,TH
ID,15,JMB,Paal Merah,PM
ID,15,SNG,Sungai Penuh Barat,SB
ID,15,SNG,Sungai Penuh Timur,ST
ID,15,SNG,Pesisir Bukit,PB
ID,15,SNG,Hamparan Rawang,HR
ID,15,SNG,Kumun Debai,KD
ID,15,SNG,Tanah Kampung,TK
ID,15,SNG,Pondok Tinggi,PT
ID,15,SNG,Koto Baru,KB
ID,16,PLG,Ilir Barat I,IB1
ID,16,PLG,Ilir Barat II,IB2
ID,16,PLG,Ilir Timur I,IT1
ID,16,PLG,Ilir Timur II,IT2
ID,16,PLG,Ilir Timur III,IT3
ID,16,PLG,Kalidoni,KL
ID,16,PLG,Bukit Kecil,BK
ID,16,PLG,Gandus,GD
ID,16,PLG,Kertapati,KT
ID,16,PLG,Plaju,PL
ID,16,PLG,Sako,SK
ID,16,PLG,Seberang Ulu I,SU1
ID,16,PLG,Seberang Ulu II,SU2
ID,16,PLG,Sematang Borang,SB
ID,16,PLG,Sukarami,SR
ID,16,PLG,Alang-alang Lebar,AL
ID,16,PBL,Prabumulih Barat,PB
ID,16,PBL,Prabumulih Utara,PU
ID,16,PBL,Prabumulih Timur,PT
ID,16,PBL,Prabumulih Selatan,PS
ID,16,PGR,Pagar Alam Utara,PU
ID,16,PGR,Pagar Alam Selatan,PS
ID,16,LBL,Lubuklinggau Timur I,LT1
ID,16,LBL,Lubuklinggau Timur II,LT2
ID,16,LBL,Lubuklinggau Barat I,LB1
ID,16,LBL,Lubuklinggau Barat II,LB2
ID,16,LBL,Lubuklinggau Utara I,LU1
ID,16,LBL,Lubuklinggau Utara II,LU2
ID,16,LBL,Lubuklinggau Selatan I,LS1
ID,16,LBL,Lubuklinggau Selatan II,LS2
ID,17,BKL,Bengkulu Selatan,BS
ID,17,BKL,Bengkulu Utara,BU
ID,17,BKL,Gading Cempaka,GC
ID,17,BKL,Kampung Melayu,KM
ID,17,BKL,Muara Bangka Hulu,MB
ID,17,BKL,Ratu Agung,RA
ID,17,BKL,Ratu Samban,RS
ID,17,BKL,Selebar,SL
ID,17,BKL,Singaran Pati,SP
ID,17,BKL,Teluk Segara,TS
ID,18,LPG,Teluk Betung Barat,TB
ID,18,LPG,Teluk Betung Timur,TT
ID,18,LPG,Teluk Betung Selatan,TS
ID,18,LPG,Teluk Betung Utara,TU
ID,18,LPG,Panjang,PJ
ID,18,LPG,Tanjung Karang Barat,TK
ID,18,LPG,Tanjung Karang Pusat,TP
ID,18,LPG,Tanjung Karang Timur,TT
ID,18,LPG,Rajabasa,RJ
ID,18,LPG,Kedaton,KD
ID,18,LPG,Sukarame,SR
ID,18,LPG,Sukabumi,SB
ID,18,LPG,Kemiling,KM
ID,18,LPG,Tanjung Senang,TS
ID,18,LPG,Way Halim,WH
ID,18,LPG,Langkapura,LK
ID,18,LPG,Enggal,EG
ID,18,LPG,Labuhan Ratu,LR
ID,18,LPG,Way Kandis,WK
ID,18,LPG,Kedamaian,KM
ID,18,MTR,Metro Pusat,MP
ID,18,MTR,Metro Utara,MU
ID,18,MTR,Metro Timur,MT
ID,18,MTR,Metro Selatan,MS
ID,18,MTR,Metro Barat,MB
ID,19,PGP,Pangkal Pinang Barat,PB
ID,19,PGP,Pangkal Pinang Timur,PT
ID,19,PGP,Pangkal Pinang Utara,PU
ID,19,PGP,Pangkal Pinang Selatan,PS
ID,19,PGP,Bukit Intan,BI
ID,19,PGP,Rangkui,RK
ID,19,PGP,Gabek,GB
ID,31,JKT,Menteng,MN
ID,31,JKT,Tanah Abang,TA
ID,31,JKT,Gambir,GB
ID,31,JKT,Sawah Besar,SB
ID,31,JKT,Kemayoran,KM
ID,31,JKT,Senen,SN
ID,31,JKT,Cempaka Putih,CP
ID,31,JKT,Johar Baru,JB
ID,31,JKT,Kelapa Gading,KG
ID,31,JKT,Tanjung Priok,TP
ID,31,JKT,Koja,KJ
ID,31,JKT,Cilincing,CL
ID,31,JKT,Penjaringan,PJ
ID,31,JKT,Pademangan,PD
ID,31,JKT,Grogol Petamburan,GP
ID,31,JKT,Taman Sari,TS
ID,31,JKT,Tambora,TB
ID,31,JKT,Kebon Jeruk,KJ
ID,31,JKT,Palmerah,PM
ID,31,JKT,Cengkareng,CG
ID,31,JKT,Kalideres,KL
ID,31,JKT,Kembangan,KB
ID,31,JKT,Tebet,TB
ID,31,JKT,Setiabudi,ST
ID,31,JKT,Mampang Prapatan,MP
ID,31,JKT,Pancoran,PC
ID,31,JKT,Jagakarsa,JG
ID,31,JKT,Pasar Minggu,PM
ID,31,JKT,Kebayoran Lama,KL
ID,31,JKT,Kebayoran Baru,KB
ID,31,JKT,Pesanggrahan,PS
ID,31,JKT,Cilandak,CL
ID,31,JKT,Matraman,MT
ID,31,JKT,Pulogadung,PG
ID,31,JKT,Jatinegara,JN
ID,31,JKT,Kramat Jati,KJ
ID,31,JKT,Pasar Rebo,PR
ID,31,JKT,Cakung,CK
ID,31,JKT,Duren Sawit,DS
ID,31,JKT,Makasar,MK
ID,31,JKT,Cipayung,CP
ID,32,BDG,Sukasari,SS
ID,32,BDG,Coblong,CB
ID,32,BDG,Cidadap,CD
ID,32,BDG,Bandung Wetan,BW
ID,32,BDG,Sumur Bandung,SB
ID,32,BDG,Andir,AD
ID,32,BDG,Cicendo,CC
