country_iso,province_code,city_code,district_code,name,code,latitude,longitude
US,CA,LA,DT,Little Tokyo,LT,34.0522,-118.2437
US,CA,LA,DT,Arts District,AD,34.0430,-118.2370
US,CA,LA,HW,West Hollywood,WH,34.0900,-118.3617
US,CA,LA,HW,Hollywood Hills,HH,34.1184,-118.3215
US,CA,LA,BH,Rodeo Drive,RD,34.0675,-118.4003
US,CA,LA,BH,Golden Triangle,GT,34.0686,-118.3947
US,CA,LA,SM,Venice Beach,VB,34.0195,-118.4912
US,CA,LA,SM,Santa Monica Pier,SP,34.0095,-118.4974
US,CA,SF,SO,Mission Bay,MB,37.7706,-122.3893
US,CA,SF,SO,Yerba Buena,YB,37.7853,-122.4005
US,CA,SF,MI,Mission Dolores,MD,37.7614,-122.4264
US,CA,SF,MI,Valencia Street,VS,37.7595,-122.4203
US,CA,SF,CA,Castro Village,CV,37.7609,-122.4350
US,CA,SF,CA,Eureka Valley,EV,37.7568,-122.4361
US,CA,SF,CT,Grant Avenue,GA,37.7946,-122.4058
US,CA,SF,CT,Portsmouth Square,PS,37.7932,-122.4043
US,NY,NYC,MN,Times Square,TS,40.7580,-73.9855
US,NY,NYC,MN,Wall Street,WS,40.7074,-74.0113
US,NY,NYC,BK,DUMBO,DU,40.7033,-73.9883
US,NY,NYC,BK,Williamsburg,WI,40.7081,-73.9571
US,NY,NYC,QN,Astoria,AS,40.7698,-73.9442
US,NY,NYC,QN,Long Island City,LI,40.7505,-73.9426
US,NY,NYC,BX,South Bronx,SB,40.8176,-73.9188
US,NY,NYC,BX,Fordham,FO,40.8612,-73.8901
CA,ON,TOR,DT,Financial District,FD,43.6479,-79.3762
CA,ON,TOR,DT,Entertainment District,ED,43.6435,-79.3871
CA,ON,TOR,SC,Scarborough Village,SV,43.7615,-79.2124
CA,ON,TOR,SC,Agincourt,AG,43.7890,-79.2634
CA,ON,TOR,NY,Willowdale,WD,43.7700,-79.4163
CA,ON,TOR,NY,North York Centre,NC,43.7700,-79.4144
CA,ON,TOR,ET,Islington,IS,43.6463,-79.5659
CA,ON,TOR,ET,Rexdale,RE,43.7341,-79.5928
CA,BC,VAN,DT,Coal Harbour,CH,49.2941,-123.1265
CA,BC,VAN,DT,Granville Island,GI,49.2711,-123.1344
CA,BC,VAN,WE,English Bay,EB,49.2857,-123.1424
CA,BC,VAN,WE,Davie Village,DV,49.2826,-123.1207
CA,BC,VAN,GA,Gastown Core,GC,49.2843,-123.1085
CA,BC,VAN,GA,Water Street,WS,49.2844,-123.1089
CA,BC,VAN,YT,Yaletown Park,YP,49.2746,-123.1227
CA,BC,VAN,YT,False Creek,FC,49.2735,-123.1256
GB,ENG,LON,WM,Covent Garden,CG,51.5120,-0.1240
GB,ENG,LON,WM,Soho,SO,51.5140,-0.1360
GB,ENG,LON,CM,Camden Market,CM,51.5441,-0.1433
GB,ENG,LON,CM,Regent's Park,RP,51.5313,-0.1564
GB,ENG,LON,KE,South Kensington,SK,51.4946,-0.1730
GB,ENG,LON,KE,Hyde Park,HP,51.5074,-0.1657
GB,ENG,LON,TH,Canary Wharf,CW,51.5054,-0.0235
GB,ENG,LON,TH,Whitechapel,WC,51.5194,-0.0727
GB,ENG,MAN,CC,Deansgate,DE,53.4808,-2.2446
GB,ENG,MAN,CC,Piccadilly,PI,53.4790,-2.2374
GB,ENG,MAN,NQ,Oldham Street,OS,53.4831,-2.2359
GB,ENG,MAN,NQ,Stevenson Square,SS,53.4828,-2.2335
GB,ENG,MAN,SA,MediaCity,MC,53.4721,-2.2966
GB,ENG,MAN,SA,Salford Quays,SQ,53.4696,-2.2881
GB,ENG,MAN,CH,Chorlton Village,CV,53.4427,-2.2727
GB,ENG,MAN,CH,Beech Road,BR,53.4410,-2.2665
DE,BY,MUN,AL,Marienplatz,MP,48.1374,11.5755
DE,BY,MUN,AL,Viktualienmarkt,VM,48.1356,11.5764
DE,BY,MUN,MX,Universität,UN,48.1500,11.5806
DE,BY,MUN,MX,Königsplatz,KP,48.1457,11.5649
DE,BY,MUN,SC,Leopoldstraße,LE,48.1645,11.5874
DE,BY,MUN,SC,Münchener Freiheit,MF,48.1633,11.5877
DE,BY,MUN,HD,Wiener Platz,WP,48.1318,11.5962
DE,BY,MUN,HD,Weißenburger Platz,WB,48.1280,11.5989
DE,BE,BER,MI,Alexanderplatz,AP,52.5219,13.4132
DE,BE,BER,MI,Brandenburg Gate,BG,52.5163,13.3777
DE,BE,BER,KR,Bergmannstraße,BE,52.4921,13.3875
DE,BE,BER,KR,Oranienstraße,OR,52.4997,13.4206
DE,BE,BER,PB,Kollwitzplatz,KO,52.5320,13.4125
DE,BE,BER,PB,Helmholtzplatz,HE,52.5421,13.4137
DE,BE,BER,CH,Kurfürstendamm,KU,52.5022,13.3356
DE,BE,BER,CH,Savignyplatz,SA,52.5048,13.3234
FR,IDF,PAR,01,Louvre,LO,48.8606,2.3376
FR,IDF,PAR,01,Palais-Royal,PR,48.8638,2.3372
FR,IDF,PAR,02,Bourse,BO,48.8697,2.3417
FR,IDF,PAR,02,Sentier,SE,48.8684,2.3476
FR,IDF,PAR,03,Le Marais,MA,48.8583,2.3616
FR,IDF,PAR,03,Arts et Métiers,AM,48.8654,2.3550
FR,IDF,PAR,04,Île Saint-Louis,IL,48.8512,2.3571
FR,IDF,PAR,04,Notre-Dame,ND,48.8530,2.3499
FR,ARA,LYO,PR,Bellecour,BE,45.7578,4.8320
FR,ARA,LYO,PR,République,RE,45.7640,4.8357
FR,ARA,LYO,VL,Saint-Jean,SJ,45.7608,4.8272
FR,ARA,LYO,VL,Saint-Paul,SP,45.7644,4.8278
FR,ARA,LYO,PD,Part-Dieu Centre,PC,45.7604,4.8525
FR,ARA,LYO,PD,Auditorium,AU,45.7617,4.8563
FR,ARA,LYO,CR,Plateau,PL,45.7744,4.8317
FR,ARA,LYO,CR,Gros Caillou,GC,45.7757,4.8280
JP,13,NRT,SH,Center Gai,CG,35.6598,139.7006
JP,13,NRT,SH,Hachiko,HA,35.6590,139.7005
JP,13,NRT,SN,Kabukicho,KB,35.6938,139.7034
JP,13,NRT,SN,Golden Gai,GG,35.6959,139.7038
JP,13,NRT,HR,Takeshita Street,TS,35.6702,139.7026
JP,13,NRT,HR,Omotesando,OM,35.6652,139.7123
JP,13,NRT,GI,Chuo-dori,CD,35.6707,139.7674
JP,13,NRT,GI,Kabuki-za,KZ,35.6696,139.7708
JP,27,KIX,NM,Dotonbori,DO,34.6684,135.5018
JP,27,KIX,NM,Shinsaibashi,SS,34.6748,135.5025
JP,27,KIX,UM,Osaka Station,OS,34.7024,135.4959
JP,27,KIX,UM,Grand Front,GF,34.7063,135.4969
JP,27,KIX,TN,Shinsekai,SH,34.6518,135.5063
JP,27,KIX,TN,Tsutenkaku,TT,34.6525,135.5063
JP,27,KIX,SU,Sumiyoshi Taisha,ST,34.6167,135.4928
JP,27,KIX,SU,Nagai Park,NP,34.6120,135.5158
AU,NSW,SYD,CB,Martin Place,MP,-33.8678,151.2073
AU,NSW,SYD,CB,Circular Quay,CQ,-33.8616,151.2109
AU,NSW,SYD,TR,Observatory Hill,OH,-33.8588,151.2056
AU,NSW,SYD,TR,Harbour Bridge,HB,-33.8523,151.2108
AU,NSW,SYD,DH,Cockle Bay,CB,-33.8697,151.2018
AU,NSW,SYD,DH,King Street Wharf,KW,-33.8678,151.2025
AU,NSW,SYD,KC,Potts Point,PP,-33.8688,151.2254
AU,NSW,SYD,KC,Elizabeth Bay,EB,-33.8721,151.2263
AU,VIC,MEL,CB,Flinders Street,FS,-37.8183,144.9671
AU,VIC,MEL,CB,Collins Street,CS,-37.8136,144.9631
AU,VIC,MEL,SY,Chapel Street,CH,-37.8443,144.9890
AU,VIC,MEL,SY,Toorak Road,TR,-37.8417,144.9922
AU,VIC,MEL,SK,Acland Street,AS,-37.8679,144.9615
AU,VIC,MEL,SK,Luna Park,LP,-37.8677,144.9644
AU,VIC,MEL,RI,Swan Street,SS,-37.8255,144.9998
AU,VIC,MEL,RI,Bridge Road,BR,-37.8197,145.0067
IN,MH,BOM,SM,Colaba,CO,18.9067,72.8147
IN,MH,BOM,SM,Fort,FO,18.9370,72.8347
IN,MH,BOM,BA,Linking Road,LR,19.0544,72.8406
IN,MH,BOM,BA,Hill Road,HR,19.0591,72.8394
IN,MH,BOM,AN,Versova,VE,19.1317,72.8050
IN,MH,BOM,AN,Oshiwara,OS,19.1489,72.8367
IN,MH,BOM,BO,Borivali East,BE,19.2307,72.8567
IN,MH,BOM,BO,Borivali West,BW,19.2281,72.8567
IN,KA,BLR,KO,5th Block,FB,12.9352,77.6245
IN,KA,BLR,KO,6th Block,SB,12.9279,77.6271
IN,KA,BLR,IN,100 Feet Road,HF,12.9716,77.6412
IN,KA,BLR,IN,CMH Road,CH,12.9698,77.6469
IN,KA,BLR,WH,ITPL,IT,12.9698,77.7500
IN,KA,BLR,WH,Brookefield,BF,12.9761,77.7315
IN,KA,BLR,JP,7th Phase,SP,12.9082,77.5885
IN,KA,BLR,JP,8th Phase,EP,12.9016,77.5913